,Time,Score
12754,a year ago,5
12755,a year ago,5
12756,a year ago,5
12757,a year ago,4
12758,a year ago,4
12759,a year ago,4
12760,a year ago,5
12761,a year ago,5
12762,a year ago,5
12763,a year ago,5
12764,a year ago,4
12765,a year ago,5
12766,a year ago,5
12767,a year ago,4
12768,a year ago,5
12769,a year ago,5
12770,a year ago,5
12771,a year ago,4
12772,a year ago,5
12773,a year ago,5
12774,a year ago,4
12775,a year ago,4
12776,a year ago,5
12777,a year ago,5
12778,a year ago,3
12779,a year ago,5
12780,a year ago,4
12781,a year ago,5
12782,a year ago,5
12783,a year ago,3
12784,a year ago,4
12785,a year ago,4
12786,a year ago,4
12787,a year ago,5
12788,a year ago,5
12789,a year ago,5
12790,a year ago,5
12791,a year ago,4
12792,a year ago,5
12793,a year ago,4
12794,a year ago,5
12795,a year ago,3
12796,a year ago,4
12797,a year ago,5
12798,a year ago,5
12799,a year ago,4
12800,a year ago,4
12801,a year ago,4
12802,a year ago,5
12803,a year ago,5
12804,a year ago,4
12805,a year ago,4
12806,a year ago,4
12807,a year ago,5
12808,a year ago,4
12809,a year ago,5
12810,a year ago,5
12811,a year ago,4
12812,a year ago,5
12813,a year ago,5
12814,a year ago,4
12815,a year ago,5
12816,a year ago,5
12817,a year ago,5
12818,a year ago,5
12819,a year ago,4
12820,a year ago,5
12821,a year ago,5
12822,a year ago,5
12823,a year ago,5
12824,a year ago,5
12825,a year ago,4
12826,a year ago,5
12827,a year ago,5
12828,a year ago,4
12829,a year ago,3
12830,a year ago,5
12831,a year ago,5
12832,a year ago,4
12833,a year ago,5
12834,a year ago,5
12835,a year ago,5
12836,a year ago,5
12837,a year ago,4
12838,a year ago,5
12839,a year ago,4
12840,a year ago,4
12841,a year ago,3
12842,a year ago,5
12843,a year ago,4
12844,a year ago,5
12845,a year ago,4
12846,a year ago,5
12847,a year ago,5
12848,a year ago,5
12849,a year ago,4
12850,a year ago,5
12851,a year ago,5
12852,a year ago,5
12853,a year ago,5
12854,a year ago,4
12855,a year ago,5
12856,a year ago,5
12857,a year ago,5
12858,a year ago,5
12859,a year ago,5
12860,a year ago,4
12861,a year ago,5
12862,a year ago,5
12863,a year ago,4
12864,a year ago,4
12865,a year ago,5
12866,a year ago,3
12867,a year ago,5
12868,a year ago,5
12869,a year ago,5
12870,a year ago,5
12871,a year ago,5
12872,a year ago,5
12873,a year ago,4
12874,a year ago,4
12875,a year ago,5
12876,a year ago,4
12877,a year ago,5
12878,a year ago,5
12879,a year ago,5
12880,a year ago,5
12881,a year ago,4
12882,a year ago,5
12883,a year ago,5
12884,a year ago,4
12885,a year ago,4
12886,a year ago,5
12887,a year ago,5
12888,a year ago,3
12889,a year ago,5
12890,a year ago,5
12891,a year ago,4
12892,a year ago,3
12893,a year ago,3
12894,a year ago,5
12895,a year ago,5
12896,a year ago,5
12897,a year ago,5
12898,a year ago,4
12899,a year ago,5
12900,a year ago,5
12901,a year ago,4
12902,a year ago,5
12903,a year ago,5
12904,a year ago,5
12905,a year ago,5
12906,a year ago,4
12907,a year ago,4
12908,a year ago,4
12909,a year ago,5
12910,a year ago,5
12911,a year ago,5
12912,a year ago,5
12913,a year ago,4
12914,a year ago,5
12915,a year ago,4
12916,a year ago,3
12917,a year ago,4
12918,a year ago,5
12919,a year ago,4
12920,a year ago,5
12921,a year ago,4
12922,a year ago,5
12923,a year ago,5
12924,a year ago,5
12925,a year ago,4
12926,a year ago,4
12927,a year ago,4
12928,a year ago,5
12929,a year ago,5
12930,a year ago,4
12931,a year ago,5
12932,a year ago,3
12933,a year ago,5
12934,a year ago,3
12935,a year ago,5
12936,a year ago,5
12937,a year ago,4
12938,a year ago,5
12939,a year ago,5
12940,a year ago,5
12941,a year ago,5
12942,a year ago,4
12943,a year ago,5
12944,a year ago,5
12945,a year ago,5
12946,a year ago,5
12947,a year ago,5
12948,a year ago,5
12949,a year ago,4
12950,a year ago,5
12951,a year ago,5
12952,a year ago,5
12953,a year ago,5
12954,a year ago,4
12955,a year ago,4
12956,a year ago,5
12957,a year ago,5
12958,a year ago,5
12959,a year ago,5
12960,a year ago,5
12961,a year ago,5
12962,a year ago,5
12963,a year ago,5
12964,a year ago,5
12965,a year ago,4
12966,a year ago,4
12967,a year ago,5
12968,a year ago,5
12969,a year ago,5
12970,a year ago,3
12971,a year ago,5
12972,a year ago,5
12973,a year ago,4
12974,a year ago,5
12975,a year ago,5
12976,a year ago,5
12977,a year ago,5
12978,a year ago,4
12979,a year ago,5
12980,a year ago,5
12981,a year ago,4
12982,a year ago,4
12983,a year ago,5
12984,a year ago,4
12985,a year ago,4
12986,a year ago,5
12987,a year ago,5
12988,a year ago,4
12989,a year ago,5
12990,a year ago,5
12991,a year ago,5
12992,a year ago,5
12993,a year ago,5
12994,a year ago,5
12995,a year ago,4
12996,a year ago,5
12997,a year ago,5
12998,a year ago,4
12999,a year ago,5
13000,a year ago,5
13001,a year ago,5
13002,a year ago,5
13003,a year ago,5
13004,a year ago,5
13005,a year ago,5
13006,a year ago,4
13007,a year ago,4
13008,a year ago,5
13009,a year ago,5
13010,a year ago,5
13011,a year ago,4
13012,a year ago,4
13013,a year ago,4
13014,a year ago,4
13015,a year ago,5
13016,a year ago,4
13017,a year ago,5
13018,a year ago,4
13019,a year ago,5
13020,a year ago,4
13021,a year ago,5
13022,a year ago,5
13023,a year ago,4
13024,a year ago,5
13025,a year ago,5
13026,a year ago,5
13027,a year ago,5
13028,a year ago,5
13029,a year ago,5
13030,a year ago,4
13031,a year ago,4
13032,a year ago,5
13033,a year ago,5
13034,a year ago,5
13035,a year ago,5
13036,a year ago,5
13037,a year ago,4
13038,a year ago,5
13039,a year ago,5
13040,a year ago,5
13041,a year ago,5
13042,a year ago,5
13043,a year ago,4
13044,a year ago,5
13045,a year ago,4
13046,a year ago,5
13047,a year ago,5
13048,a year ago,5
13049,a year ago,5
13050,a year ago,5
13051,a year ago,5
13052,a year ago,5
13053,a year ago,5
13054,a year ago,5
13055,a year ago,5
13056,a year ago,5
13057,a year ago,4
13058,a year ago,4
13059,a year ago,5
13060,a year ago,4
13061,a year ago,4
13062,a year ago,5
13063,a year ago,5
13064,a year ago,5
13065,a year ago,4
13066,a year ago,5
13067,a year ago,5
13068,a year ago,5
13069,a year ago,4
13070,a year ago,5
13071,a year ago,4
13072,a year ago,5
13073,a year ago,5
13074,a year ago,5
13075,a year ago,4
13076,a year ago,5
13077,a year ago,4
13078,a year ago,4
13079,a year ago,5
13080,a year ago,4
13081,a year ago,5
13082,a year ago,5
13083,a year ago,5
13084,a year ago,5
13085,a year ago,5
13086,a year ago,5
13087,a year ago,5
13088,a year ago,5
13089,a year ago,5
13090,a year ago,5
13091,a year ago,5
13092,a year ago,5
13093,a year ago,5
13094,a year ago,5
13095,a year ago,4
13096,a year ago,4
13097,a year ago,4
13098,a year ago,3
13099,a year ago,5
13100,a year ago,5
13101,a year ago,5
13102,a year ago,5
13103,a year ago,5
13104,a year ago,4
13105,a year ago,4
13106,a year ago,5
13107,a year ago,4
13108,a year ago,5
13109,a year ago,5
13110,a year ago,5
13111,a year ago,5
13112,a year ago,5
13113,a year ago,5
13114,a year ago,5
13115,a year ago,5
13116,a year ago,5
13117,a year ago,3
13118,a year ago,5
13119,a year ago,5
13120,a year ago,4
13121,a year ago,5
13122,a year ago,3
13123,a year ago,5
13124,a year ago,5
13125,a year ago,4
13126,a year ago,4
13127,a year ago,5
13128,a year ago,4
13129,a year ago,5
13130,a year ago,5
13131,a year ago,4
13132,a year ago,4
13133,a year ago,4
13134,a year ago,4
13135,a year ago,4
13136,a year ago,5
13137,a year ago,5
13138,a year ago,5
13139,a year ago,5
13140,a year ago,5
13141,a year ago,5
13142,a year ago,5
13143,a year ago,4
13144,a year ago,3
13145,a year ago,4
13146,a year ago,5
13147,a year ago,5
13148,a year ago,5
13149,a year ago,5
13150,a year ago,5
13151,a year ago,4
13152,a year ago,5
13153,a year ago,3
13154,a year ago,5
13155,a year ago,4
13156,a year ago,4
13157,a year ago,4
13158,a year ago,5
13159,a year ago,5
13160,a year ago,5
13161,a year ago,3
13162,a year ago,5
13163,a year ago,5
13164,a year ago,4
13165,a year ago,5
13166,a year ago,4
13167,a year ago,5
13168,a year ago,5
13169,a year ago,4
13170,a year ago,5
13171,a year ago,5
13172,a year ago,5
13173,a year ago,4
13174,a year ago,4
13175,a year ago,4
13176,a year ago,5
13177,a year ago,4
13178,a year ago,4
13179,a year ago,5
13180,a year ago,5
13181,a year ago,4
13182,a year ago,5
13183,a year ago,5
13184,a year ago,4
13185,a year ago,5
13186,a year ago,5
13187,a year ago,4
13188,a year ago,5
13189,a year ago,5
13190,a year ago,5
13191,a year ago,3
13192,a year ago,5
13193,a year ago,5
13194,a year ago,4
13195,a year ago,5
13196,a year ago,5
13197,a year ago,5
13198,a year ago,5
13199,a year ago,5
13200,a year ago,4
13201,a year ago,4
13202,a year ago,5
13203,a year ago,5
13204,a year ago,5
13205,a year ago,4
13206,a year ago,4
13207,a year ago,5
13208,a year ago,4
13209,a year ago,4
13210,a year ago,5
13211,a year ago,5
13212,a year ago,5
13213,a year ago,5
13214,a year ago,5
13215,a year ago,5
13216,a year ago,5
13217,a year ago,4
13218,a year ago,3
13219,a year ago,5
13220,a year ago,5
13221,a year ago,5
13222,a year ago,4
13223,a year ago,5
13224,a year ago,5
13225,a year ago,5
13226,a year ago,4
13227,a year ago,4
13228,a year ago,4
13229,a year ago,5
13230,a year ago,5
13231,a year ago,5
13232,a year ago,4
13233,a year ago,5
13234,a year ago,4
13235,a year ago,4
13236,a year ago,5
13237,a year ago,4
13238,a year ago,5
13239,a year ago,4
13240,a year ago,5
13241,a year ago,5
13242,a year ago,4
13243,a year ago,5
13244,a year ago,3
13245,a year ago,4
13246,a year ago,5
13247,a year ago,5
13248,a year ago,4
13249,a year ago,5
13250,a year ago,5
13251,a year ago,5
13252,a year ago,5
13253,a year ago,3
13254,a year ago,5
13255,a year ago,4
13256,a year ago,4
13257,a year ago,5
13258,a year ago,5
13259,a year ago,5
13260,a year ago,4
13261,a year ago,4
13262,a year ago,4
13263,a year ago,5
13264,a year ago,5
13265,a year ago,5
13266,a year ago,4
13267,a year ago,4
13268,a year ago,4
13269,a year ago,5
13270,a year ago,5
13271,a year ago,4
13272,a year ago,5
13273,a year ago,4
13274,a year ago,5
13275,a year ago,5
13276,a year ago,5
13277,a year ago,3
13278,a year ago,5
13279,a year ago,5
13280,a year ago,5
13281,a year ago,3
13282,a year ago,4
13283,a year ago,5
13284,a year ago,4
13285,a year ago,5
13286,a year ago,4
13287,a year ago,5
13288,a year ago,5
13289,a year ago,5
13290,a year ago,5
13291,a year ago,5
13292,a year ago,5
13293,a year ago,5
13294,a year ago,4
13295,a year ago,5
13296,a year ago,5
13297,a year ago,5
13298,a year ago,5
13299,a year ago,5
13300,a year ago,5
13301,a year ago,4
13302,a year ago,5
13303,a year ago,5
13304,a year ago,4
13305,a year ago,5
13306,a year ago,4
13307,a year ago,4
13308,a year ago,5
13309,a year ago,5
13310,a year ago,4
13311,a year ago,5
13312,a year ago,3
13313,a year ago,5
13314,a year ago,5
13315,a year ago,4
13316,a year ago,4
13317,a year ago,4
13318,a year ago,5
13319,a year ago,5
13320,a year ago,4
13321,a year ago,5
13322,a year ago,3
13323,a year ago,5
13324,a year ago,5
13325,a year ago,4
13326,a year ago,5
13327,a year ago,5
13328,a year ago,5
13329,a year ago,5
13330,a year ago,5
13331,a year ago,4
13332,a year ago,5
13333,a year ago,4
13334,a year ago,4
13335,a year ago,3
13336,a year ago,5
13337,a year ago,3
13338,a year ago,5
13339,a year ago,5
13340,a year ago,4
13341,a year ago,5
13342,a year ago,4
13343,a year ago,4
13344,a year ago,4
13345,a year ago,5
13346,a year ago,4
13347,a year ago,5
13348,a year ago,5
13349,a year ago,5
13350,a year ago,5
13351,a year ago,5
13352,a year ago,5
13353,a year ago,5
13354,a year ago,4
13355,a year ago,5
13356,a year ago,3
13357,a year ago,5
13358,a year ago,4
13359,a year ago,5
13360,a year ago,5
13361,a year ago,5
13362,a year ago,4
13363,a year ago,5
13364,a year ago,4
13365,a year ago,5
13366,a year ago,5
13367,a year ago,4
13368,a year ago,5
13369,a year ago,4
13370,a year ago,5
13371,a year ago,4
13372,a year ago,5
13373,a year ago,3
13374,a year ago,4
13375,a year ago,5
13376,a year ago,5
13377,a year ago,5
13378,a year ago,3
13379,a year ago,5
13380,a year ago,4
13381,a year ago,5
13382,a year ago,4
13383,a year ago,5
13384,a year ago,4
13385,a year ago,5
13386,a year ago,5
13387,a year ago,5
13388,a year ago,5
13389,a year ago,4
13390,a year ago,4
13391,a year ago,4
13392,a year ago,4
13393,a year ago,5
13394,a year ago,5
13395,a year ago,5
13396,a year ago,5
13397,a year ago,5
13398,a year ago,4
13399,a year ago,5
13400,a year ago,5
13401,a year ago,4
13402,a year ago,4
13403,a year ago,4
13404,a year ago,5
13405,a year ago,4
13406,a year ago,5
13407,a year ago,5
13408,a year ago,3
13409,a year ago,5
13410,a year ago,4
13411,a year ago,5
13412,a year ago,5
13413,a year ago,5
13414,a year ago,5
13415,a year ago,5
13416,a year ago,4
13417,a year ago,5
13418,a year ago,4
13419,a year ago,5
13420,a year ago,4
13421,a year ago,5
13422,a year ago,5
13423,a year ago,3
13424,a year ago,5
13425,a year ago,5
13426,a year ago,5
13427,a year ago,5
13428,a year ago,5
13429,a year ago,4
13430,a year ago,5
13431,a year ago,5
13432,a year ago,4
13433,a year ago,4
13434,a year ago,5
13435,a year ago,5
13436,a year ago,4
13437,a year ago,5
13438,a year ago,4
13439,a year ago,5
13440,a year ago,5
13441,a year ago,5
13442,a year ago,4
13443,a year ago,5
13444,a year ago,5
13445,a year ago,5
13446,a year ago,5
13447,a year ago,5
13448,a year ago,5
13449,a year ago,5
13450,a year ago,5
13451,a year ago,5
13452,a year ago,4
13453,a year ago,5
13454,a year ago,5
13455,a year ago,5
13456,a year ago,4
13457,a year ago,4
13458,a year ago,4
13459,a year ago,4
13460,a year ago,3
13461,a year ago,5
13462,a year ago,4
13463,a year ago,5
13464,a year ago,4
13465,a year ago,4
13466,a year ago,4
13467,a year ago,5
13468,a year ago,5
13469,a year ago,5
13470,a year ago,5
13471,a year ago,5
13472,a year ago,5
13473,a year ago,4
13474,a year ago,5
13475,a year ago,5
13476,a year ago,5
13477,a year ago,5
13478,a year ago,5
13479,a year ago,4
13480,a year ago,5
13481,a year ago,4
13482,a year ago,5
13483,a year ago,4
13484,a year ago,5
13485,a year ago,5
13486,a year ago,3
13487,a year ago,2
13488,a year ago,5
13489,a year ago,5
13490,a year ago,4
13491,a year ago,5
13492,a year ago,5
13493,a year ago,3
13494,a year ago,5
13495,a year ago,5
13496,a year ago,5
13497,a year ago,4
13498,a year ago,4
13499,a year ago,5
13500,a year ago,5
13501,a year ago,5
13502,a year ago,4
13503,a year ago,5
13504,a year ago,5
13505,a year ago,5
13506,a year ago,5
13507,a year ago,5
13508,a year ago,4
13509,a year ago,5
13510,a year ago,5
13511,a year ago,5
13512,a year ago,5
13513,a year ago,4
13514,a year ago,3
13515,a year ago,5
13516,a year ago,4
13517,a year ago,4
13518,a year ago,5
13519,a year ago,4
13520,a year ago,5
13521,a year ago,5
13522,a year ago,5
13523,a year ago,4
13524,a year ago,5
13525,a year ago,4
13526,a year ago,5
13527,a year ago,5
13528,a year ago,4
13529,a year ago,4
13530,a year ago,5
13531,a year ago,5
13532,a year ago,5
13533,a year ago,4
13534,a year ago,5
13535,a year ago,4
13536,a year ago,5
13537,a year ago,3
13538,a year ago,5
13539,a year ago,5
13540,a year ago,4
13541,a year ago,5
13542,a year ago,5
13543,a year ago,5
13544,a year ago,5
13545,a year ago,5
13546,a year ago,4
13547,a year ago,5
13548,a year ago,5
13549,a year ago,5
13550,a year ago,4
13551,a year ago,4
13552,a year ago,4
13553,a year ago,4
13554,a year ago,5
13555,a year ago,4
13556,a year ago,4
13557,a year ago,5
13558,a year ago,5
13559,a year ago,5
13560,a year ago,5
13561,a year ago,5
13562,a year ago,4
13563,a year ago,4
13564,a year ago,5
13565,a year ago,5
13566,a year ago,5
13567,a year ago,4
13568,a year ago,5
13569,a year ago,5
13570,a year ago,3
13571,a year ago,4
13572,a year ago,5
13573,a year ago,5
13574,a year ago,5
13575,a year ago,5
13576,a year ago,5
13577,a year ago,3
13578,a year ago,5
13579,a year ago,5
13580,a year ago,5
13581,a year ago,4
13582,a year ago,5
13583,a year ago,5
13584,a year ago,5
13585,a year ago,5
13586,a year ago,4
13587,a year ago,4
13588,a year ago,5
13589,a year ago,5
13590,a year ago,2
13591,a year ago,5
13592,a year ago,5
13593,a year ago,5
13594,a year ago,4
13595,a year ago,5
13596,a year ago,5
13597,a year ago,4
13598,a year ago,5
13599,a year ago,5
13600,a year ago,5
13601,a year ago,5
13602,a year ago,5
13603,a year ago,5
13604,a year ago,5
13605,a year ago,5
13606,a year ago,5
13607,a year ago,5
13608,a year ago,5
13609,a year ago,5
13610,a year ago,5
13611,a year ago,4
13612,a year ago,5
13613,a year ago,4
13614,a year ago,5
13615,a year ago,5
13616,a year ago,4
13617,a year ago,4
13618,a year ago,5
13619,a year ago,4
13620,a year ago,5
13621,a year ago,5
13622,a year ago,4
13623,a year ago,5
13624,a year ago,5
13625,a year ago,5
13626,a year ago,4
13627,a year ago,5
13628,a year ago,4
13629,a year ago,4
13630,a year ago,4
13631,a year ago,4
13632,a year ago,4
13633,a year ago,5
13634,a year ago,5
13635,a year ago,5
13636,a year ago,5
13637,a year ago,5
13638,a year ago,4
13639,a year ago,5
13640,a year ago,5
13641,a year ago,4
13642,a year ago,2
13643,a year ago,5
13644,a year ago,5
13645,a year ago,3
13646,a year ago,4
13647,a year ago,5
13648,a year ago,4
13649,a year ago,5
13650,a year ago,5
13651,a year ago,4
13652,a year ago,4
13653,a year ago,4
13654,a year ago,3
13655,a year ago,5
13656,a year ago,5
13657,a year ago,5
13658,a year ago,3
13659,a year ago,4
13660,a year ago,5
13661,a year ago,4
13662,a year ago,5
13663,a year ago,5
13664,a year ago,4
13665,a year ago,5
13666,a year ago,4
13667,a year ago,5
13668,a year ago,5
13669,a year ago,3
13670,a year ago,5
13671,a year ago,5
13672,a year ago,5
13673,a year ago,5
13674,a year ago,5
13675,a year ago,3
13676,a year ago,5
13677,a year ago,5
13678,a year ago,5
13679,a year ago,5
13680,a year ago,5
13681,a year ago,5
13682,a year ago,5
13683,a year ago,3
13684,a year ago,5
13685,a year ago,5
13686,a year ago,3
13687,a year ago,3
13688,a year ago,4
13689,a year ago,4
13690,a year ago,5
13691,a year ago,5
13692,a year ago,5
13693,a year ago,4
13694,a year ago,5
13695,a year ago,4
13696,a year ago,4
13697,a year ago,5
13698,a year ago,5
13699,a year ago,4
13700,a year ago,5
13701,a year ago,5
13702,a year ago,4
13703,a year ago,4
13704,a year ago,5
13705,a year ago,5
13706,a year ago,5
13707,a year ago,4
13708,a year ago,5
13709,a year ago,5
13710,a year ago,5
13711,a year ago,5
